,0
1366,131318.13026575098
1367,231247.5336375534
1368,197388.12449834676
1369,221574.44445845112
1370,192532.02170027996
1371,218318.73719121478
1372,253161.116801905
1373,212800.98257285793
1374,230220.58173088788
1375,200396.86384971798
1376,183815.55769399603
1377,146120.68546866797
1378,184452.50647629387
1379,201818.67724716096
1380,206215.12213976937
1381,215954.65219809345
1382,151770.59460342815
1383,177895.87244946772
1384,117125.91469702407
1385,213807.59279329123
1386,199658.9002399767
1387,228896.73288706603
1388,208383.25976101583
1389,279071.2430873361
1390,231563.11990429106
1391,240686.83367126097
1392,228494.03263360955
1393,132639.66767414493
1394,198064.38477743423
1395,201375.14518443175
1396,201547.11792576572
1397,199442.31400535963
1398,129705.71711183854
1399,107697.68478484494
1400,125208.14583622267
1401,191123.7917412095
1402,109319.73945070151
1403,217030.29304598144
1404,140902.64065089513
1405,153218.64521257178
1406,89129.66616048633
1407,116199.28439463004
1408,114291.2044649169
1409,136285.1838198814
1410,94609.99162156187
1411,59541.7124189897
1412,107404.7346233582
1413,122193.62151478893
1414,120917.09089747124
1415,167722.80824075663
1416,125639.82389359696
1417,157793.47242019238
1418,129140.5225328347
1419,111003.26043666432
1420,150843.65887072796
1421,167559.94147119348
1422,194812.47146361275
1423,234075.74265010245
1424,187662.04552751844
1425,204602.41560841567
1426,96488.53686198145
1427,124833.50791998637
1428,69622.4287164126
1429,75413.67276350675
1430,134455.87163673545
1431,47289.41584893448
1432,73108.87768301592
1433,52838.19615377401
1434,276933.91062249726
1435,259170.1994960823
1436,189671.59969774896
1437,154535.87904153756
1438,217938.53283681234
1439,147695.37760718254
1440,198518.62608626136
1441,189746.63986338666
1442,312627.59581081953
1443,313371.7173974472
1444,7379.665859908056
1445,195386.8636013201
1446,111245.73086684369
1447,123464.3864019324
1448,154580.74675402464
1449,74054.73407998949
1450,88590.53051042216
1451,150996.12706880062
1452,81846.26820281484
1453,79610.34611262771
1454,78242.05956214444
1455,89611.91571411601
1456,158296.9398821606
1457,133832.66843963467
1458,229070.8039343737
