,0
1366,147767.93912737956
1367,250141.6701037254
1368,200409.35442761314
1369,239759.79685334043
1370,178422.7979562743
1371,258279.09946626562
1372,295503.93702249514
1373,236754.43139765933
1374,230620.86161042642
1375,201525.47903046585
1376,156804.48957736144
1377,149339.4924878916
1378,177462.10190670044
1379,212382.66284485636
1380,213509.13073770946
1381,240220.5445401138
1382,156176.1248683636
1383,172513.21762509024
1384,121232.05473270455
1385,218524.57167241126
1386,211920.05003955888
1387,227268.33980580696
1388,210619.7946463992
1389,300334.8763950175
1390,223378.5879815235
1391,248915.1728717167
1392,259768.5700671074
1393,141648.40958587453
1394,209612.91859651732
1395,221873.53120604664
1396,199048.54725212455
1397,220642.2392538278
1398,124862.68573826565
1399,123988.94230494827
1400,136610.1137886411
1401,205807.2486611642
1402,132361.31703957997
1403,256559.40057275756
1404,149248.59619447892
1405,157449.25481882045
1406,101875.72602378589
1407,116130.35167929677
1408,102088.22998556585
1409,129298.25373031468
1410,91443.67776791958
1411,72300.1816548632
1412,99124.53367587306
1413,137795.1999799333
1414,112139.27329932385
1415,171748.10487518134
1416,142255.46388859267
1417,159560.09884919107
1418,136533.0163200516
1419,110200.42401836207
1420,147253.72437580736
1421,175080.4880146591
1422,200472.9602195937
1423,205066.7789076408
1424,181277.23578179057
1425,241662.2684752265
1426,98984.75483514745
1427,136001.8540454167
1428,65097.567931786856
1429,88316.85423818821
1430,141869.7846017185
1431,45019.871529727825
1432,63390.586604264565
1433,57392.2167630785
1434,331578.643850281
1435,296000.7402648361
1436,201215.13125245372
1437,164727.48882256023
1438,218448.70893138496
1439,155659.33235164155
1440,214667.9780794106
1441,198418.72935651254
1442,348016.3417545042
1443,376862.03397101746
1444,98611.43627007655
1445,208812.96015357706
1446,116522.24435609416
1447,134612.6161479854
1448,161845.4036162593
1449,82947.03968920445
1450,99425.9970981047
1451,147591.5784022019
1452,93257.90432377582
1453,87002.91317995488
1454,88318.95809596905
1455,93566.01057183066
1456,162043.21804163483
1457,118535.37802879313
1458,242562.5142528852
