,0
1366,148492.67828422657
1367,230802.38098369166
1368,184325.78580421495
1369,231246.71972858242
1370,195407.03702052892
1371,226701.0903768356
1372,252620.59174449576
1373,218693.87607952955
1374,230266.02818752138
1375,199370.12287148708
1376,154059.61032307363
1377,143371.41990443287
1378,167826.80756930917
1379,201401.81124854813
1380,205191.89436408097
1381,210010.95496455705
1382,148428.6939537987
1383,156165.19133177304
1384,118287.54945304114
1385,210220.8362727198
1386,180753.1102484527
1387,233482.33840321202
1388,218462.7493882513
1389,267100.03089311504
1390,231618.0305989553
1391,216783.47588424466
1392,217790.31539530377
1393,153203.05425603417
1394,209335.98336733345
1395,211207.0094533444
1396,200353.51074940007
1397,205707.771148113
1398,106189.60228506828
1399,136757.1514566259
1400,130688.74188801205
1401,208919.32930996988
1402,151852.30347563076
1403,255160.98853094905
1404,166529.17851283483
1405,213743.89331797423
1406,94374.52855925007
1407,119237.39214482172
1408,115520.08096818317
1409,125375.3611861963
1410,106029.93445293675
1411,64467.464923795145
1412,106830.75963603027
1413,122558.37954515286
1414,130279.69282804639
1415,155194.9879380381
1416,125478.72385493739
1417,145883.92976377756
1418,118872.84169536729
1419,115261.83053458313
1420,131404.40495791158
1421,132715.0354261587
1422,157238.011109533
1423,167575.66695923184
1424,150159.29032191486
1425,162996.3356855874
1426,109464.78628397906
1427,123610.49371589442
1428,84033.23405754793
1429,83261.23643822708
1430,145272.85390077063
1431,82126.50893165995
1432,101718.60776484579
1433,78948.66027954985
1434,271424.767505866
1435,256238.2966838728
1436,177891.72323884207
1437,186521.7813757188
1438,240387.38028849932
1439,147238.00557606164
1440,168535.8253947891
1441,185261.6473956638
1442,297095.0158908662
1443,325251.26529633946
1444,93408.74484656383
1445,198671.12811714906
1446,128915.26254682854
1447,125217.85363810847
1448,159756.15508093123
1449,96133.74278273288
1450,107756.53882784469
1451,146606.0176751361
1452,106783.84516009549
1453,106783.84516009549
1454,106783.84516009549
1455,107718.09757076728
1456,137720.89002165216
1457,136045.96811902645
1458,215214.87815625046
