,0
1365,127024.09849018634
1366,129364.5859216539
1367,240957.08300220477
1368,196000.8019338279
1369,218826.59705380446
1370,189097.18280030548
1371,211068.6664657509
1372,248013.6371957204
1373,207816.35942652624
1374,222238.0191269344
1375,196327.1458484594
1376,179575.82258266088
1377,147877.88101735347
1378,188543.79620554342
1379,194726.51438793752
1380,200824.92464695725
1381,213758.5994476479
1382,154029.17974522858
1383,183598.83937987013
1384,123023.59846694367
1385,210528.52957724012
1386,196454.6338594755
1387,221561.1441333261
1388,206841.52417992882
1389,282375.91905782354
1390,225009.98698877197
1391,238671.3195546011
1392,230570.04383827196
1393,141345.81772211406
1394,194612.41959534833
1395,199201.8954611786
1396,195582.44865633926
1397,194463.9063931412
1398,125483.80358722454
1399,109220.83297173101
1400,120409.11521478405
1401,187321.52482625598
1402,109224.28299765625
1403,221227.45818544243
1404,137472.43656630797
1405,150255.03337543382
1406,92933.31706456866
1407,116896.72613117153
1408,113163.88687621716
1409,130406.45093318343
1410,93667.0128369678
1411,69120.59448450002
1412,105861.7978396204
1413,119714.90195866516
1414,120678.05725733537
1415,177770.92409343904
1416,123653.46255796475
1417,155628.443830226
1418,129279.27971459174
1419,111128.32399293873
1420,150798.70697128563
1421,161599.87249077362
1422,194642.60717232552
1423,234382.4761193192
1424,182648.8179264651
1425,213329.3165659513
1426,95036.17925312014
1427,124409.90158627155
1428,74975.71659277906
1429,81893.35775640649
1430,130110.1547631673
1431,49355.241012171085
1432,72219.76489169175
1433,52051.472773500915
1434,260734.60539077068
1435,246662.8400834984
1436,179720.23924115012
1437,155711.7996040996
1438,210417.99617757284
1439,149161.06122195793
1440,194771.78032954337
1441,184849.47097262967
1442,314810.46593223134
1443,318707.80936084734
1444,6751.11994365433
1445,193011.28231087688
1446,106560.81284061645
1447,129106.82206418211
1448,151723.2518995576
1449,77580.97873658882
1450,87120.62626082051
1451,148307.12216280616
1452,81079.63390921945
1453,77300.61045643412
1454,76893.95806781766
1455,87370.27481883587
1456,164286.8419135625
1457,128130.56104794552
1458,228821.6536463844
