,0
1366,140490.79506680515
1367,211656.07973974914
1368,218594.4423189549
1369,231872.12188451507
1370,191210.20641666724
1371,230926.41624170548
1372,323397.40583267674
1373,248974.48040310235
1374,233878.32386336202
1375,189158.78528801014
1376,166307.3004537477
1377,157109.91346355938
1378,197634.0184268398
1379,210931.50387368043
1380,210393.1533622315
1381,260904.08168462123
1382,149296.22618191803
1383,186126.68019132278
1384,127250.18011694719
1385,218088.03506937102
1386,221326.42151249512
1387,256944.10961032356
1388,209842.5693164737
1389,293226.67281867133
1390,216764.13684848102
1391,258990.92804092818
1392,274328.87693299085
1393,149821.9584429357
1394,218782.08034448407
1395,217537.97585173146
1396,187003.8341230959
1397,210127.35003004057
1398,154777.59843987113
1399,119445.04400392217
1400,125915.8144321802
1401,220832.30581063038
1402,129391.242907386
1403,238598.01031355644
1404,149294.32604973039
1405,142478.4067271462
1406,105978.00086760358
1407,146027.73463485812
1408,138033.8041927751
1409,139683.86652557823
1410,125675.25448666605
1411,89382.64922603905
1412,109647.76038916758
1413,137336.00364201935
1414,102450.12614499406
1415,168576.24641496007
1416,135379.09076258546
1417,161844.82697760317
1418,137157.23770189186
1419,112876.04894840703
1420,140388.45652119681
1421,182719.0199000011
1422,244497.87157023983
1423,262278.8585259767
1424,200766.95354092077
1425,231831.53127685934
1426,97104.08305853656
1427,144271.4094160946
1428,97890.17773352566
1429,113392.45983376386
1430,132063.33190121935
1431,69131.62381194727
1432,75665.00082885608
1433,74174.14163190448
1434,323493.07837737276
1435,290058.8848189266
1436,207421.0943513482
1437,159632.00277591767
1438,225483.22008579966
1439,168224.9685646663
1440,220658.8649606936
1441,180832.02721917085
1442,330184.07323555043
1443,399548.98679579096
1444,118374.35567767113
1445,240265.0580870803
1446,112538.39214303797
1447,153502.65848884362
1448,161238.91554461056
1449,75740.65276053414
1450,93573.56034014034
1451,170596.95753111158
1452,82969.87449758968
1453,75722.17410829294
1454,78526.7097239753
1455,88870.29592443314
1456,164043.41675110956
1457,111112.47164664822
1458,246307.71349741012
