,0
1367,248558.17646646075
1368,196977.36793327858
1369,221105.2122475113
1370,196946.10585402546
1371,224786.38374365482
1372,244895.9978114051
1373,211413.3801354422
1374,229788.51494985388
1375,198604.38016570348
1376,188941.13710708238
1377,152241.67253946583
1378,186898.45667575032
1379,206782.4654080659
1380,205856.7020094869
1381,214289.81068059226
1382,152611.7455339419
1383,182637.91718176208
1384,121406.94922278936
1385,211611.20385201738
1386,197848.7739918501
1387,225744.3558288291
1388,211135.97984450875
1389,267311.2056514133
1390,225211.953242107
1391,234433.22177666996
1392,232174.2441726324
1393,125157.36912921756
1394,204451.71216786056
1395,202725.8029837247
1396,200943.4124874003
1397,200213.4179069821
1398,124589.09504947616
1399,100115.12709440774
1400,127921.85987687492
1401,197784.66378708926
1402,121752.97810701071
1403,241856.3993664545
1404,130952.18535517632
1405,154288.21085823094
1406,69415.58612137214
1407,120209.02455141557
1408,112415.81804385208
1409,143525.14045895194
1410,83238.30439188413
1411,29371.278221809058
1412,102876.97095376495
1413,116743.20782432266
1414,112518.12738657746
1415,177729.62960882206
1416,121126.8842424428
1417,157904.53170677891
1418,127508.71473668507
1419,94887.89926901789
1420,145769.80410277404
1421,176927.2620923321
1422,206103.58357848832
1423,226956.95972515648
1424,192813.8756039594
1425,229746.541511336
1426,106616.31900973184
1427,131720.10334377707
1428,58704.60924357614
1429,73717.04810075261
1430,153751.79118548843
1431,28353.327823092506
1432,80399.74336693584
1433,23101.189592222683
1434,260346.08581085585
1435,242274.94895924814
1436,194317.85520979343
1437,159027.22555955744
1438,218132.23749882542
1439,149978.16504011065
1440,211657.91046981481
1441,199335.58252398108
1442,300249.9022923021
1443,292437.3084088566
1444,88739.6052611986
1445,193112.45509091072
1446,118019.45288634462
1447,120519.50130087674
1448,158180.48387605255
1449,63533.71608964498
1450,77519.01112450704
1451,154923.9287756463
1452,58380.463882931406
1453,55841.32073496458
1454,54844.2809630579
1455,77167.6758546162
1456,165729.45852366637
1457,130003.22658958251
1458,222041.5024051132
