,0
1365,129328.9405322968
1366,148935.18518366403
1367,229932.46480916356
1368,183033.32157172894
1369,231931.6555208397
1370,195323.1956859011
1371,227249.8691698693
1372,253713.28175047715
1373,217860.89067372648
1374,230435.56339185557
1375,199481.42519935977
1376,156384.0468820676
1377,144451.77210282482
1378,167113.7341989109
1379,206003.97418746873
1380,204728.21259735496
1381,209709.95617186383
1382,148970.85168824697
1383,158254.33164281014
1384,117666.80417532734
1385,210014.8796263946
1386,183387.00097553682
1387,232722.93185584215
1388,217474.65600560076
1389,266321.671816821
1390,229431.69700510436
1391,220498.0895523066
1392,217091.4472344256
1393,151669.6364766152
1394,208988.86324388874
1395,210834.54586825985
1396,200427.32952790303
1397,205952.5497172585
1398,105649.86299786497
1399,138555.13607345347
1400,131054.20630896132
1401,207656.0322819017
1402,153629.5615937458
1403,253923.78573376755
1404,168314.68841514358
1405,213026.09261199392
1406,92326.7863706906
1407,118996.75370556985
1408,113578.70537668654
1409,126041.8705532801
1410,103833.05029043501
1411,61074.58328063248
1412,106050.82259297314
1413,122953.62761902381
1414,130066.78356161928
1415,156377.76495848928
1416,125211.39196899658
1417,146150.1131923238
1418,119094.54101474414
1419,114211.3844183934
1420,131049.12444230392
1421,132545.9575123993
1422,156149.8309238907
1423,168378.37564602608
1424,150335.9376354962
1425,164497.9457043678
1426,108413.69311314145
1427,123074.65649530086
1428,81679.93732798148
1429,80809.55803139294
1430,147046.36210047532
1431,79367.8774701573
1432,115495.04728137692
1433,75788.38790817329
1434,273359.54842147377
1435,257995.82920672698
1436,181564.64061352535
1437,187892.26159505927
1438,240364.804253488
1439,149378.78853445838
1440,170192.87098648297
1441,185385.01013196027
1442,296631.0848953774
1443,317262.308407547
1444,91633.80893194642
1445,201550.8421858614
1446,128869.57747323177
1447,125078.49885409715
1448,160950.52224999008
1449,94625.46479456186
1450,106350.0992322906
1451,146472.59079417583
1452,105324.26208151554
1453,105324.26208151554
1454,105324.26208151554
1455,105931.18798446024
1456,138114.26317337624
1457,135970.2038571466
1458,217979.33751712475
