,0
1366,206834.56216216643
1367,132333.32081220922
1368,142032.87824668956
1369,238200.40356078962
1370,111930.44699904928
1371,163284.72434616575
1372,243514.5473159262
1373,401046.943524313
1374,250926.7702499837
1375,247679.2973096337
1376,93895.94099951597
1377,130549.16289533713
1378,95689.80718385118
1379,160339.3284036626
1380,74805.77961256164
1381,212296.65380409406
1382,148036.09037110116
1383,133827.64112801896
1384,108073.92231402705
1385,118547.14566405222
1386,236943.4784957538
1387,149222.33321179487
1388,349121.704277317
1389,130233.47242829313
1390,227649.37445410417
1391,134976.0632094428
1392,126830.12745829507
1393,155525.8604158893
1394,229166.91825048477
1395,290510.1373978356
1396,161308.01811850685
1397,131887.58428539115
1398,138912.92988242308
1399,143471.62434407574
1400,121084.06352353597
1401,186354.7737412551
1402,194498.3244831525
1403,256667.80307482256
1404,108504.88163928862
1405,272642.5730383299
1406,132065.08429220793
1407,112022.45998576024
1408,116772.7229668544
1409,206895.81019414167
1410,221003.88047430525
1411,139810.99243023735
1412,92227.27404469356
1413,265676.1341804649
1414,183696.40281995846
1415,201789.0176956876
1416,128356.91528084678
1417,318909.2229866043
1418,129842.2308321818
1419,221620.89430264005
1420,172684.3126376691
1421,134649.59463163582
1422,140523.2499141227
1423,222555.62343126777
1424,142881.2851165116
1425,147861.20430648074
1426,255608.61191587165
1427,137877.69380338496
1428,118018.51402701628
1429,195164.81697136135
1430,193664.81213499737
1431,139044.08239951805
1432,90824.74502893534
1433,186726.18694458975
1434,159211.4264101778
1435,176300.38225418294
1436,119825.29166344386
1437,371396.6108403662
1438,143139.46156891726
1439,180493.07968245668
1440,195381.9755239744
1441,147521.83558767187
1442,323612.74577402684
1443,107444.02234516459
1444,194816.25144842794
1445,123661.2451344815
1446,148481.7201270736
1447,252056.63105360823
1448,108969.7487265187
1449,88943.7275191248
1450,133194.0155273364
1451,265248.55290465814
1452,143171.20491531715
1453,114463.80730269561
1454,184853.34051729515
1455,177004.6040756836
1456,205646.2116516037
1457,235589.20688399096
1458,134603.80337661103
1459,146277.43889131933
